Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.768034E+03,    4.459367E+02,
   FROM ZONE   2,    4.889365E+03,    0.000000E+00,    2.369142E+03,
   FROM ZONE   3,    4.204340E+02,    2.295311E+03,    0.000000E+00,
Total IN        ,    6.617547E+03,    7.929097E+03,    3.679229E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.559834E+02,    1.224034E+02,    1.256052E+02,
   CONSTANT HEAD,    7.484461E+02,    5.683516E+02,    8.782092E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    4.889365E+03,    4.204340E+02,
     TO ZONE   2,    4.768034E+03,    0.000000E+00,    2.295311E+03,
     TO ZONE   3,    4.459367E+02,    2.369142E+03,    0.000000E+00,
Total OUT       ,    6.118400E+03,    7.949262E+03,    3.719559E+03,
 IN-OUT         ,    4.991472E+02,   -2.016533E+01,   -4.033064E+01,
Percent Error   ,    7.838399E+00,   -2.539977E-01,   -1.090196E+00,
,
Time Step,   1,Stress Period, 342,Sim. Time, 3.420000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.953760E+02,    5.373556E+02,    5.348735E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.169814E+03,    4.400892E+02,
   FROM ZONE   2,    3.566934E+03,    0.000000E+00,    2.077166E+03,
   FROM ZONE   3,    4.143277E+02,    1.640989E+03,    0.000000E+00,
Total IN        ,    4.876637E+03,    6.348158E+03,    3.052129E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.135501E+02,    1.610264E+02,    1.605859E+02,
   CONSTANT HEAD,    7.392076E+02,    5.599152E+02,    8.699971E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.566934E+03,    4.143277E+02,
     TO ZONE   2,    4.169814E+03,    0.000000E+00,    1.640989E+03,
     TO ZONE   3,    4.400892E+02,    2.077166E+03,    0.000000E+00,
Total OUT       ,    5.562660E+03,    6.365041E+03,    3.085899E+03,
 IN-OUT         ,   -6.860232E+02,   -1.688346E+01,   -3.377047E+01,
Percent Error   ,   -1.314309E+01,   -2.656053E-01,   -1.100369E+00,
,
Time Step,   1,Stress Period, 343,Sim. Time, 3.430000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.808049E+02,    3.405528E+02,    3.458400E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    5.219208E+03,    4.411307E+02,
   FROM ZONE   2,    4.034272E+03,    0.000000E+00,    2.598663E+03,
   FROM ZONE   3,    4.193433E+02,    1.876099E+03,    0.000000E+00,
Total IN        ,    4.934420E+03,    7.435860E+03,    3.385633E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.777962E+02,    2.606981E+02,    2.593717E+02,
   CONSTANT HEAD,    7.432010E+02,    5.650329E+02,    8.764333E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    4.034272E+03,    4.193433E+02,
     TO ZONE   2,    5.219208E+03,    0.000000E+00,    1.876099E+03,
     TO ZONE   3,    4.411307E+02,    2.598663E+03,    0.000000E+00,
Total OUT       ,    6.781336E+03,    7.458665E+03,    3.431247E+03,
 IN-OUT         ,   -1.846917E+03,   -2.280554E+01,   -4.561354E+01,
Percent Error   ,   -3.152876E+01,   -3.062272E-01,   -1.338253E+00,
,
Time Step,   1,Stress Period, 344,Sim. Time, 3.440000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.439573E+01,    4.868361E+01,    4.906370E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    6.381730E+03,    4.480977E+02,
   FROM ZONE   2,    3.053246E+03,    0.000000E+00,    3.171875E+03,
   FROM ZONE   3,    4.289048E+02,    1.378346E+03,    0.000000E+00,
Total IN        ,    3.536547E+03,    7.808760E+03,    3.669036E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.587400E+03,    1.032251E+03,    1.024560E+03,
   CONSTANT HEAD,    7.571039E+02,    5.804716E+02,    8.953894E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.053246E+03,    4.289048E+02,
     TO ZONE   2,    6.381730E+03,    0.000000E+00,    1.378346E+03,
     TO ZONE   3,    4.480977E+02,    3.171875E+03,    0.000000E+00,
Total OUT       ,    9.174332E+03,    7.837844E+03,    3.727200E+03,
 IN-OUT         ,   -5.637785E+03,   -2.908426E+01,   -5.816413E+01,
Percent Error   ,   -8.870802E+01,   -3.717645E-01,   -1.572804E+00,
,
Time Step,   1,Stress Period, 345,Sim. Time, 3.450000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.740783E+02,    1.040526E+02,    1.038473E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    6.857882E+03,    4.494351E+02,
   FROM ZONE   2,    3.188029E+03,    0.000000E+00,    3.408514E+03,
   FROM ZONE   3,    4.324828E+02,    1.441926E+03,    0.000000E+00,
Total IN        ,    4.194590E+03,    8.403861E+03,    3.961796E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.987700E+03,    1.251913E+03,    1.246732E+03,
   CONSTANT HEAD,    7.623003E+02,    5.871847E+02,    9.042119E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.188029E+03,    4.324828E+02,
     TO ZONE   2,    6.857882E+03,    0.000000E+00,    1.441926E+03,
     TO ZONE   3,    4.494351E+02,    3.408514E+03,    0.000000E+00,
Total OUT       ,    1.005732E+04,    8.435640E+03,    4.025352E+03,
 IN-OUT         ,   -5.862728E+03,   -3.177897E+01,   -6.355635E+01,
Percent Error   ,   -8.227288E+01,   -3.774336E-01,   -1.591465E+00,
,
Time Step,   1,Stress Period, 346,Sim. Time, 3.460000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.731430E+02,    1.153161E+02,    1.188301E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    5.672377E+03,    4.390111E+02,
   FROM ZONE   2,    3.188092E+03,    0.000000E+00,    2.823110E+03,
   FROM ZONE   3,    4.208075E+02,    1.444009E+03,    0.000000E+00,
Total IN        ,    3.782043E+03,    7.231703E+03,    3.380951E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.044617E+03,    6.772424E+02,    6.841812E+02,
   CONSTANT HEAD,    7.439528E+02,    5.689636E+02,    8.833627E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    3.188092E+03,    4.208075E+02,
     TO ZONE   2,    5.672377E+03,    0.000000E+00,    1.444009E+03,
     TO ZONE   3,    4.390111E+02,    2.823110E+03,    0.000000E+00,
Total OUT       ,    7.899958E+03,    7.257408E+03,    3.432361E+03,
 IN-OUT         ,   -4.117915E+03,   -2.570539E+01,   -5.140957E+01,
Percent Error   ,   -7.050017E+01,   -3.548236E-01,   -1.509092E+00,
,
Time Step,   1,Stress Period, 347,Sim. Time, 3.470000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.205479E+02,    2.348090E+02,    2.298452E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.045687E+03,    4.272515E+02,
   FROM ZONE   2,    2.684315E+03,    0.000000E+00,    2.018131E+03,
   FROM ZONE   3,    4.049711E+02,    1.198110E+03,    0.000000E+00,
Total IN        ,    3.509834E+03,    5.478607E+03,    2.675227E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.601126E+02,    2.508383E+02,    2.542785E+02,
   CONSTANT HEAD,    7.187685E+02,    5.423600E+02,    8.519407E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.684315E+03,    4.049711E+02,
     TO ZONE   2,    4.045687E+03,    0.000000E+00,    1.198110E+03,
     TO ZONE   3,    4.272515E+02,    2.018131E+03,    0.000000E+00,
Total OUT       ,    6.051820E+03,    5.495644E+03,    2.709301E+03,
 IN-OUT         ,   -2.541985E+03,   -1.703771E+01,   -3.407350E+01,
Percent Error   ,   -5.317041E+01,   -3.105033E-01,   -1.265608E+00,
,
Time Step,   1,Stress Period, 348,Sim. Time, 3.480000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.344508E+02,    1.900128E+02,    1.875228E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    3.943464E+03,    4.307979E+02,
   FROM ZONE   2,    2.490794E+03,    0.000000E+00,    1.963669E+03,
   FROM ZONE   3,    4.055662E+02,    1.101806E+03,    0.000000E+00,
Total IN        ,    3.230811E+03,    5.235283E+03,    2.581990E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.426929E+02,    2.555009E+02,    2.568029E+02,
   CONSTANT HEAD,    7.196668E+02,    5.420453E+02,    8.512631E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.490794E+03,    4.055662E+02,
     TO ZONE   2,    3.943464E+03,    0.000000E+00,    1.101806E+03,
     TO ZONE   3,    4.307979E+02,    1.963669E+03,    0.000000E+00,
Total OUT       ,    5.436621E+03,    5.252009E+03,    2.615438E+03,
 IN-OUT         ,   -2.205810E+03,   -1.672656E+01,   -3.344849E+01,
Percent Error   ,   -5.089882E+01,   -3.189872E-01,   -1.287117E+00,
,
Time Step,   1,Stress Period, 349,Sim. Time, 3.490000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.633284E+02,    1.126590E+02,    1.152095E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.583907E+03,    4.446440E+02,
   FROM ZONE   2,    2.698752E+03,    0.000000E+00,    2.281056E+03,
   FROM ZONE   3,    4.173266E+02,    1.205310E+03,    0.000000E+00,
Total IN        ,    3.279407E+03,    5.901876E+03,    2.840909E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.550119E+02,    3.790013E+02,    3.821429E+02,
   CONSTANT HEAD,    7.411187E+02,    5.634433E+02,    8.768817E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.698752E+03,    4.173266E+02,
     TO ZONE   2,    4.583907E+03,    0.000000E+00,    1.205310E+03,
     TO ZONE   3,    4.446440E+02,    2.281056E+03,    0.000000E+00,
Total OUT       ,    6.324682E+03,    5.922252E+03,    2.881661E+03,
 IN-OUT         ,   -3.045275E+03,   -2.037614E+01,   -4.075209E+01,
Percent Error   ,   -6.341621E+01,   -3.446536E-01,   -1.424258E+00,
,
Time Step,   1,Stress Period, 350,Sim. Time, 3.500000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.129456E+01,    2.297523E+01,    2.419534E+01,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.801991E+03,    4.577986E+02,
   FROM ZONE   2,    2.611222E+03,    0.000000E+00,    2.389290E+03,
   FROM ZONE   3,    4.275304E+02,    1.159416E+03,    0.000000E+00,
Total IN        ,    3.080047E+03,    5.984381E+03,    2.871284E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    6.437582E+02,    4.205391E+02,    4.239451E+02,
   CONSTANT HEAD,    7.618916E+02,    5.848386E+02,    9.034099E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    2.611222E+03,    4.275304E+02,
     TO ZONE   2,    4.801991E+03,    0.000000E+00,    1.159416E+03,
     TO ZONE   3,    4.577986E+02,    2.389290E+03,    0.000000E+00,
Total OUT       ,    6.665439E+03,    6.005890E+03,    2.914301E+03,
 IN-OUT         ,   -3.585392E+03,   -2.150844E+01,   -4.301677E+01,
Percent Error   ,   -7.358057E+01,   -3.587649E-01,   -1.487033E+00,
,
Time Step,   1,Stress Period, 351,Sim. Time, 3.510000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.762068E+03,    1.211356E+03,    1.206494E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.113821E+03,    4.603170E+02,
   FROM ZONE   2,    4.922850E+03,    0.000000E+00,    2.051183E+03,
   FROM ZONE   3,    4.261338E+02,    2.317232E+03,    0.000000E+00,
Total IN        ,    7.111052E+03,    7.642409E+03,    3.717995E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.460419E+02,    9.800266E+01,    1.008009E+02,
   CONSTANT HEAD,    7.641860E+02,    5.873489E+02,    9.077786E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    4.922850E+03,    4.261338E+02,
     TO ZONE   2,    4.113821E+03,    0.000000E+00,    2.317232E+03,
     TO ZONE   3,    4.603170E+02,    2.051183E+03,    0.000000E+00,
Total OUT       ,    5.484366E+03,    7.659385E+03,    3.751945E+03,
 IN-OUT         ,    1.626686E+03,   -1.697584E+01,   -3.395034E+01,
Percent Error   ,    2.582980E+01,   -2.218803E-01,   -9.089857E-01,
,
Time Step,   1,Stress Period, 352,Sim. Time, 3.520000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.311396E+04,    3.812892E+03,    3.808138E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.183104E+03,    4.606517E+02,
   FROM ZONE   2,    1.031877E+04,    0.000000E+00,    2.083496E+03,
   FROM ZONE   3,    4.252902E+02,    5.017214E+03,    0.000000E+00,
Total IN        ,    2.385802E+04,    1.301321E+04,    6.352286E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.419947E+01,    3.353730E+01,    3.418489E+01,
   CONSTANT HEAD,    7.637369E+02,    5.869799E+02,    9.079525E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    1.031877E+04,    4.252902E+02,
     TO ZONE   2,    4.183104E+03,    0.000000E+00,    5.017214E+03,
     TO ZONE   3,    4.606517E+02,    2.083496E+03,    0.000000E+00,
Total OUT       ,    5.461692E+03,    1.302278E+04,    6.384641E+03,
 IN-OUT         ,    1.839633E+04,   -9.570628E+00,   -3.235522E+01,
Percent Error   ,    1.254878E+02,   -7.351845E-02,   -5.080537E-01,
,
Time Step,   1,Stress Period, 353,Sim. Time, 3.530000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.596790E+03,    2.318958E+03,    2.317648E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.028360E+03,    4.593225E+02,
   FROM ZONE   2,    7.080413E+03,    0.000000E+00,    2.008786E+03,
   FROM ZONE   3,    4.234913E+02,    3.399845E+03,    0.000000E+00,
Total IN        ,    1.110069E+04,    9.747164E+03,    4.785756E+03,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.186004E+03,    8.833912E+01,    8.682030E+01,
   CONSTANT HEAD,    7.610888E+02,    5.842226E+02,    9.047946E+02,
     TO ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   1,    0.000000E+00,    7.080413E+03,    4.234913E+02,
     TO ZONE   2,    4.028360E+03,    0.000000E+00,    3.399845E+03,
     TO ZONE   3,    4.593225E+02,    2.008786E+03,    0.000000E+00,
Total OUT       ,    9.434776E+03,    9.761761E+03,    4.814951E+03,
 IN-OUT         ,    1.665919E+03,   -1.459713E+01,   -2.919507E+01,
Percent Error   ,    1.622479E+01,   -1.496457E-01,   -6.081858E-01,
,
Time Step,   1,Stress Period, 354,Sim. Time, 3.540000E+02,Freyberg,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.211278E+03,    2.065765E+03,    2.065498E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   0,    0.000000E+00,    0.000000E+00,    0.000000E+00,
   FROM ZONE   1,    0.000000E+00,    4.012222E+03,    4.571422E+02,
