totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,WEL-IN,RIV-IN,GHB-IN,RCH-ZONE_1-RCH-IN,RCH-ZONE_2-RCH-IN,RCH-ZONE_3-RCH-IN,EVT-IN,STO-SS-OUT,STO-SY-OUT,WEL-OUT,RIV-OUT,GHB-OUT,RCH-ZONE_1-RCH-OUT,RCH-ZONE_2-RCH-OUT,RCH-ZONE_3-RCH-OUT,EVT-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
8.249999999999989,87,2,1,3.160914565863219,9670.652698919812,.000000000000000,47049.26797399053,.000000000000000,20500.00000000000,7488.333333333334,23188.75000000000,.000000000000000,10.64943050459315,28243.66805978107,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,275.9274639716863,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79319.91915464721,.000000000000000
8.249999999999989,87,2,2,638.0223780142685,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.405838925110032,.000000000000000,.000000000000000,.000000000000000,3183.736935807545,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79319.91915464721,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76772.79875598814
8.249999999999989,87,2,3,8081.986088588336,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,12.78478136939924,.000000000000000,200.0000000000000,.000000000000000,84642.00007592519,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76772.79875598814,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.333333333333323,88,2,1,3.078635510785756,9041.770675293406,.000000000000000,46716.49507187320,.000000000000000,20500.00000000000,7491.666666666666,23156.25000000000,.000000000000000,10.52221725822072,27903.44318177762,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,275.9730020417011,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,78669.32188961271,.000000000000000
8.333333333333323,88,2,2,76.37865170965942,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,258.7243765537465,.000000000000000,.000000000000000,.000000000000000,2918.705770770584,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,78669.32188961271,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,75568.27039097217
8.333333333333323,88,2,3,886.7140009586100,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4517.525086746737,.000000000000000,200.0000000000000,.000000000000000,71737.45930355975,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,75568.27039097217,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.416666666666657,89,2,1,2.819014690187549,7515.178643386855,.000000000000000,46383.83103474460,.000000000000000,20500.00000000000,7495.000000000000,23123.75000000000,.000000000000000,10.70804080249540,28802.19324581453,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.0177037811506,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,75881.65896953635,.000000000000000
8.416666666666657,89,2,2,5.852675119548073,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,782.6982592879579,.000000000000000,.000000000000000,.000000000000000,2597.067531491671,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,75881.65896953635,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,72507.74585056973
8.416666666666657,89,2,3,71.31275403323363,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,11177.85094113120,.000000000000000,200.0000000000000,.000000000000000,61201.20766033098,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,72507.74585056973,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
8.499999999999991,90,2,1,2.716104241095243,7114.234928367599,.000000000000000,46051.38981732178,.000000000000000,20500.00000000000,7498.333333333334,23091.25000000000,.000000000000000,10.98990725524268,30313.87116528505,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.0616709328186,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73607.00058100818,.000000000000000
