Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
     TO ZONE   2,    7.555640E+03,    0.000000E+00,    7.406138E+03,
     TO ZONE   3,    8.014734E+03,    6.983440E+03,    0.000000E+00,
Total OUT       ,    4.815503E+04,    2.804979E+04,    2.924830E+04,
 IN-OUT         ,    2.091003E+00,    8.820316E-02,   -4.318155E-02,
Percent Error   ,    4.342137E-03,    3.144517E-04,   -1.476379E-04,
,
Time Step,   1,Stress Period, 749,Sim. Time, 7.490000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.239425E+03,    1.041484E+03,    1.226298E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.339625E+03,    2.326256E+03,    2.286148E+03,
   FROM ZONE   0,    1.354271E+04,    8.689180E+03,    1.000964E+04,
   FROM ZONE   1,    0.000000E+00,    7.615527E+03,    8.073183E+03,
   FROM ZONE   2,    9.833691E+03,    0.000000E+00,    6.985878E+03,
   FROM ZONE   3,    9.428296E+03,    7.702049E+03,    0.000000E+00,
Total IN        ,    3.638375E+04,    2.737450E+04,    2.858114E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.430128E+03,    3.087930E+02,    3.066339E+02,
   CONSTANT HEAD,    3.630743E+02,    7.052221E+02,    6.081016E+02,
           WELLS,    6.119925E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    4.392745E+01,    4.593703E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    1.173801E+04,    9.494970E+03,    1.053603E+04,
     TO ZONE   1,    0.000000E+00,    9.833691E+03,    9.428296E+03,
     TO ZONE   2,    7.615527E+03,    0.000000E+00,    7.702049E+03,
     TO ZONE   3,    8.073183E+03,    6.985878E+03,    0.000000E+00,
Total OUT       ,    3.638377E+04,    2.737449E+04,    2.858111E+04,
 IN-OUT         ,   -2.621499E-02,    4.443798E-03,    3.663775E-02,
Percent Error   ,   -7.205135E-05,    1.623335E-05,    1.281886E-04,
,
Time Step,   1,Stress Period, 750,Sim. Time, 7.500000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.922330E+02,    4.388365E+02,    5.904590E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.246388E+03,    2.233551E+03,    2.195042E+03,
   FROM ZONE   0,    1.019324E+04,    7.720184E+03,    8.907383E+03,
   FROM ZONE   1,    0.000000E+00,    7.009040E+03,    7.149508E+03,
   FROM ZONE   2,    8.444584E+03,    0.000000E+00,    6.161860E+03,
   FROM ZONE   3,    7.918757E+03,    6.808042E+03,    0.000000E+00,
Total IN        ,    2.939520E+04,    2.420965E+04,    2.500425E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.379766E+03,    4.649551E+02,    4.347828E+02,
   CONSTANT HEAD,    3.675702E+02,    7.123483E+02,    6.166409E+02,
           WELLS,    8.571152E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    6.753830E+01,    5.995501E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    9.564348E+03,    8.366139E+03,    9.225994E+03,
     TO ZONE   1,    0.000000E+00,    8.444584E+03,    7.918757E+03,
     TO ZONE   2,    7.009040E+03,    0.000000E+00,    6.808042E+03,
     TO ZONE   3,    7.149508E+03,    6.161860E+03,    0.000000E+00,
Total OUT       ,    2.939488E+04,    2.420984E+04,    2.500422E+04,
 IN-OUT         ,    3.162614E-01,   -1.880852E-01,    3.480598E-02,
Percent Error   ,    1.075900E-03,   -7.768987E-04,    1.392003E-04,
,
Time Step,   1,Stress Period, 751,Sim. Time, 7.510000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.427854E+02,    4.772236E+02,    6.272085E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.669020E+03,    1.659483E+03,    1.630871E+03,
   FROM ZONE   0,    7.228249E+03,    6.337478E+03,    7.147326E+03,
   FROM ZONE   1,    0.000000E+00,    6.116903E+03,    6.028001E+03,
   FROM ZONE   2,    6.909015E+03,    0.000000E+00,    4.860979E+03,
   FROM ZONE   3,    6.301225E+03,    5.659225E+03,    0.000000E+00,
Total IN        ,    2.275029E+04,    2.025031E+04,    2.029438E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.145510E+03,    6.567166E+02,    7.351267E+02,
   CONSTANT HEAD,    3.580814E+02,    6.964790E+02,    6.010864E+02,
           WELLS,    6.965375E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.234176E+01,    5.011230E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.373152E+03,    7.076988E+03,    6.997660E+03,
     TO ZONE   1,    0.000000E+00,    6.909015E+03,    6.301225E+03,
     TO ZONE   2,    6.116903E+03,    0.000000E+00,    5.659225E+03,
     TO ZONE   3,    6.028001E+03,    4.860979E+03,    0.000000E+00,
Total OUT       ,    2.275053E+04,    2.025029E+04,    2.029432E+04,
 IN-OUT         ,   -2.329711E-01,    2.359240E-02,    6.062636E-02,
Percent Error   ,   -1.024030E-03,    1.165040E-04,    2.987351E-04,
,
Time Step,   1,Stress Period, 752,Sim. Time, 7.520000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    9.083466E+02,    7.075594E+02,    8.489342E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.332727E+03,    1.325111E+03,    1.302264E+03,
   FROM ZONE   0,    5.922048E+03,    5.735038E+03,    6.183033E+03,
   FROM ZONE   1,    0.000000E+00,    5.921078E+03,    5.490731E+03,
   FROM ZONE   2,    6.191377E+03,    0.000000E+00,    4.220624E+03,
   FROM ZONE   3,    5.718812E+03,    5.107457E+03,    0.000000E+00,
Total IN        ,    2.007331E+04,    1.879624E+04,    1.804559E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.432923E+02,    8.256944E+02,    8.799458E+02,
   CONSTANT HEAD,    3.381989E+02,    6.646072E+02,    5.680413E+02,
           WELLS,    1.045754E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    6.590111E+00,    3.562900E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.427711E+03,    6.858309E+03,    5.771322E+03,
     TO ZONE   1,    0.000000E+00,    6.191377E+03,    5.718812E+03,
     TO ZONE   2,    5.921078E+03,    0.000000E+00,    5.107457E+03,
     TO ZONE   3,    5.490731E+03,    4.220624E+03,    0.000000E+00,
Total OUT       ,    2.007335E+04,    1.879624E+04,    1.804558E+04,
 IN-OUT         ,   -4.374059E-02,    2.588125E-03,    8.627522E-03,
Percent Error   ,   -2.179040E-04,    1.376938E-05,    4.780960E-05,
,
Time Step,   1,Stress Period, 753,Sim. Time, 7.530000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.226614E+02,    4.073848E+02,    5.326300E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.395518E+03,    1.387544E+03,    1.363620E+03,
   FROM ZONE   0,    5.116683E+03,    5.131268E+03,    5.624631E+03,
   FROM ZONE   1,    0.000000E+00,    5.049304E+03,    4.987471E+03,
   FROM ZONE   2,    5.518018E+03,    0.000000E+00,    3.774137E+03,
   FROM ZONE   3,    5.096206E+03,    4.556650E+03,    0.000000E+00,
Total IN        ,    1.764909E+04,    1.653215E+04,    1.628249E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    9.969029E+02,    9.546230E+02,    9.852046E+02,
   CONSTANT HEAD,    3.283086E+02,    6.483669E+02,    5.503455E+02,
           WELLS,    6.182930E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    2.166889E+01,    3.527277E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.647140E+03,    5.601734E+03,    5.094087E+03,
     TO ZONE   1,    0.000000E+00,    5.518018E+03,    5.096206E+03,
     TO ZONE   2,    5.049304E+03,    0.000000E+00,    4.556650E+03,
     TO ZONE   3,    4.987471E+03,    3.774137E+03,    0.000000E+00,
Total OUT       ,    1.764909E+04,    1.653215E+04,    1.628249E+04,
 IN-OUT         ,   -1.844712E-03,   -2.048395E-03,   -2.755610E-03,
Percent Error   ,   -1.045217E-05,   -1.239037E-05,   -1.692376E-05,
,
Time Step,   1,Stress Period, 754,Sim. Time, 7.540000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.339038E+02,    2.768005E+02,    3.437995E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.596544E+03,    1.587420E+03,    1.560051E+03,
   FROM ZONE   0,    4.852878E+03,    4.708929E+03,    5.318601E+03,
   FROM ZONE   1,    0.000000E+00,    4.523029E+03,    4.600799E+03,
   FROM ZONE   2,    5.082969E+03,    0.000000E+00,    3.453562E+03,
   FROM ZONE   3,    4.702922E+03,    4.169800E+03,    0.000000E+00,
Total IN        ,    1.656922E+04,    1.526598E+04,    1.527681E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.070781E+03,    1.015031E+03,    1.060932E+03,
   CONSTANT HEAD,    3.312067E+02,    6.525675E+02,    5.537985E+02,
           WELLS,    6.766332E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    4.639029E+01,    6.462329E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.320385E+03,    4.997267E+03,    4.789370E+03,
     TO ZONE   1,    0.000000E+00,    5.082969E+03,    4.702922E+03,
     TO ZONE   2,    4.523029E+03,    0.000000E+00,    4.169800E+03,
     TO ZONE   3,    4.600799E+03,    3.453562E+03,    0.000000E+00,
Total OUT       ,    1.656922E+04,    1.526602E+04,    1.527682E+04,
 IN-OUT         ,   -8.259535E-03,   -4.229587E-02,   -8.606113E-03,
Percent Error   ,   -4.984866E-05,   -2.770593E-04,   -5.633446E-05,
,
Time Step,   1,Stress Period, 755,Sim. Time, 7.550000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.236010E+02,    4.452578E+02,    5.063914E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.557355E+03,    1.548455E+03,    1.521758E+03,
   FROM ZONE   0,    6.759898E+03,    5.176314E+03,    5.851237E+03,
   FROM ZONE   1,    0.000000E+00,    4.908570E+03,    4.962138E+03,
   FROM ZONE   2,    5.820056E+03,    0.000000E+00,    3.758304E+03,
   FROM ZONE   3,    5.485473E+03,    4.608630E+03,    0.000000E+00,
Total IN        ,    2.014638E+04,    1.668723E+04,    1.659983E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.521074E+02,    3.388724E+02,    3.722269E+02,
   CONSTANT HEAD,    3.346299E+02,    6.576788E+02,    5.587652E+02,
           WELLS,    3.038950E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    5.468128E+01,    9.615369E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.495292E+03,    6.016173E+03,    5.574743E+03,
     TO ZONE   1,    0.000000E+00,    5.820056E+03,    5.485473E+03,
     TO ZONE   2,    4.908570E+03,    0.000000E+00,    4.608630E+03,
     TO ZONE   3,    4.962138E+03,    3.758304E+03,    0.000000E+00,
Total OUT       ,    2.014637E+04,    1.668724E+04,    1.659984E+04,
 IN-OUT         ,    1.503823E-02,   -1.006246E-02,   -1.060436E-02,
Percent Error   ,    7.464485E-05,   -6.030035E-05,   -6.388231E-05,
,
Time Step,   1,Stress Period, 756,Sim. Time, 7.560000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.412873E+02,    4.487247E+02,    5.018059E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.319992E+03,    1.312449E+03,    1.289821E+03,
   FROM ZONE   0,    4.833241E+03,    4.779217E+03,    5.667014E+03,
   FROM ZONE   1,    0.000000E+00,    4.535975E+03,    4.464535E+03,
   FROM ZONE   2,    4.991891E+03,    0.000000E+00,    3.545603E+03,
   FROM ZONE   3,    4.531064E+03,    4.214606E+03,    0.000000E+00,
Total IN        ,    1.611748E+04,    1.529097E+04,    1.546878E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.687760E+02,    4.736106E+02,    5.285836E+02,
   CONSTANT HEAD,    3.353347E+02,    6.580611E+02,    5.591713E+02,
           WELLS,    8.325259E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    4.918739E+01,    7.050660E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.331167E+03,    5.551296E+03,    5.635354E+03,
     TO ZONE   1,    0.000000E+00,    4.991891E+03,    4.531064E+03,
     TO ZONE   2,    4.535975E+03,    0.000000E+00,    4.214606E+03,
     TO ZONE   3,    4.464535E+03,    3.545603E+03,    0.000000E+00,
Total OUT       ,    1.611750E+04,    1.529097E+04,    1.546878E+04,
 IN-OUT         ,   -2.494907E-02,    2.875645E-03,    6.011992E-04,
Percent Error   ,   -1.547950E-04,    1.880616E-05,    3.886533E-06,
,
Time Step,   1,Stress Period, 757,Sim. Time, 7.570000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.178472E+02,    2.851026E+02,    3.054263E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.398051E+03,    1.390062E+03,    1.366095E+03,
   FROM ZONE   0,    4.302613E+03,    4.387397E+03,    4.997362E+03,
   FROM ZONE   1,    0.000000E+00,    4.226294E+03,    4.188492E+03,
   FROM ZONE   2,    4.545175E+03,    0.000000E+00,    3.224091E+03,
   FROM ZONE   3,    4.218736E+03,    3.912038E+03,    0.000000E+00,
Total IN        ,    1.478242E+04,    1.420089E+04,    1.408147E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.148721E+02,    7.981582E+02,    8.531738E+02,
   CONSTANT HEAD,    3.384658E+02,    6.629349E+02,    5.641867E+02,
           WELLS,    2.039747E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    5.621504E+01,    9.981913E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    4.954320E+03,    4.870736E+03,    4.533347E+03,
     TO ZONE   1,    0.000000E+00,    4.545175E+03,    4.218736E+03,
     TO ZONE   2,    4.226294E+03,    0.000000E+00,    3.912038E+03,
     TO ZONE   3,    4.188492E+03,    3.224091E+03,    0.000000E+00,
Total OUT       ,    1.478263E+04,    1.420092E+04,    1.408148E+04,
 IN-OUT         ,   -2.103230E-01,   -2.228392E-02,   -1.385714E-02,
Percent Error   ,   -1.422781E-03,   -1.569190E-04,   -9.840692E-05,
,
Time Step,   1,Stress Period, 758,Sim. Time, 7.580000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    2.645026E+02,    2.352798E+02,    2.457079E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.617296E+03,    1.608055E+03,    1.580330E+03,
   FROM ZONE   0,    4.638540E+03,    4.364936E+03,    5.085530E+03,
   FROM ZONE   1,    0.000000E+00,    4.211065E+03,    4.142241E+03,
   FROM ZONE   2,    4.569561E+03,    0.000000E+00,    3.259402E+03,
   FROM ZONE   3,    4.309477E+03,    3.909809E+03,    0.000000E+00,
Total IN        ,    1.539938E+04,    1.432915E+04,    1.431321E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    7.489487E+02,    6.802861E+02,    7.617496E+02,
   CONSTANT HEAD,    3.443864E+02,    6.727936E+02,    5.744957E+02,
           WELLS,    7.965617E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    8.283123E+01,    1.587258E+02,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.073390E+03,    4.988431E+03,    4.757721E+03,
     TO ZONE   1,    0.000000E+00,    4.569561E+03,    4.309477E+03,
     TO ZONE   2,    4.211065E+03,    0.000000E+00,    3.909809E+03,
     TO ZONE   3,    4.142241E+03,    3.259402E+03,    0.000000E+00,
Total OUT       ,    1.539942E+04,    1.432920E+04,    1.431325E+04,
 IN-OUT         ,   -4.707120E-02,   -5.387087E-02,   -4.332640E-02,
Percent Error   ,   -3.056690E-04,   -3.759524E-04,   -3.027017E-04,
,
Time Step,   1,Stress Period, 759,Sim. Time, 7.590000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    3.113244E+03,    1.705887E+03,    1.823833E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.528357E+03,    1.519623E+03,    1.493423E+03,
   FROM ZONE   0,    1.143580E+04,    6.972527E+03,    8.078316E+03,
   FROM ZONE   1,    0.000000E+00,    6.335279E+03,    5.907950E+03,
   FROM ZONE   2,    7.743943E+03,    0.000000E+00,    5.379143E+03,
   FROM ZONE   3,    7.702425E+03,    5.685713E+03,    0.000000E+00,
Total IN        ,    3.152377E+04,    2.221903E+04,    2.268267E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.525533E+01,    3.815474E+01,    4.941810E+01,
   CONSTANT HEAD,    3.407066E+02,    6.675563E+02,    5.693644E+02,
           WELLS,    9.198760E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    6.581322E+01,    1.179070E+02,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    9.619480E+03,    8.272322E+03,    8.675753E+03,
     TO ZONE   1,    0.000000E+00,    7.743943E+03,    7.702425E+03,
     TO ZONE   2,    6.335279E+03,    0.000000E+00,    5.685713E+03,
     TO ZONE   3,    5.907950E+03,    5.379143E+03,    0.000000E+00,
Total OUT       ,    3.152324E+04,    2.221903E+04,    2.268267E+04,
 IN-OUT         ,    5.254842E-01,    3.035632E-03,   -8.218438E-03,
Percent Error   ,    1.666960E-03,    1.366231E-05,   -3.623223E-05,
,
Time Step,   1,Stress Period, 760,Sim. Time, 7.600000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.963732E+03,    2.990370E+03,    3.174423E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    9.097493E-01,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.290398E+03,    1.283024E+03,    1.260903E+03,
   FROM ZONE   0,    1.566494E+04,    9.295168E+03,    1.057807E+04,
   FROM ZONE   1,    0.000000E+00,    8.532216E+03,    7.977148E+03,
   FROM ZONE   2,    1.045366E+04,    0.000000E+00,    7.406835E+03,
   FROM ZONE   3,    1.045166E+04,    7.715560E+03,    0.000000E+00,
Total IN        ,    4.682439E+04,    2.981634E+04,    3.039829E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.460623E+00,    8.730062E+00,    6.605585E+00,
   CONSTANT HEAD,    3.215990E+02,    6.379433E+02,    5.395381E+02,
           WELLS,    1.701724E+04,    0.000000E+00,    0.000000E+00,
          DRAINS,    3.072749E+01,    4.146054E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    1.293702E+04,    1.126256E+04,    1.168494E+04,
     TO ZONE   1,    0.000000E+00,    1.045366E+04,    1.045166E+04,
     TO ZONE   2,    8.532216E+03,    0.000000E+00,    7.715560E+03,
     TO ZONE   3,    7.977148E+03,    7.406835E+03,    0.000000E+00,
Total OUT       ,    4.682440E+04,    2.981118E+04,    3.039831E+04,
 IN-OUT         ,   -1.725018E-02,    5.155148E+00,   -1.315071E-02,
Percent Error   ,   -3.684015E-05,    1.729117E-02,   -4.326135E-05,
,
Time Step,   1,Stress Period, 761,Sim. Time, 7.610000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.784808E+03,    1.561700E+03,    1.768693E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    3.050175E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.527238E+03,    1.518511E+03,    1.492330E+03,
   FROM ZONE   0,    1.255142E+04,    8.718719E+03,    9.948069E+03,
   FROM ZONE   1,    0.000000E+00,    8.134487E+03,    7.888249E+03,
   FROM ZONE   2,    9.587747E+03,    0.000000E+00,    7.062937E+03,
   FROM ZONE   3,    9.351020E+03,    7.560140E+03,    0.000000E+00,
Total IN        ,    3.480224E+04,    2.749356E+04,    2.816333E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    3.189756E+03,    9.240181E+01,    4.841730E+01,
   CONSTANT HEAD,    3.082643E+02,    6.174413E+02,    5.195548E+02,
           WELLS,    4.043089E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    1.361318E+01,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    1.123829E+04,    1.011940E+04,    1.068415E+04,
     TO ZONE   1,    0.000000E+00,    9.587747E+03,    9.351020E+03,
     TO ZONE   2,    8.134487E+03,    0.000000E+00,    7.560140E+03,
     TO ZONE   3,    7.888249E+03,    7.062937E+03,    0.000000E+00,
Total OUT       ,    3.480213E+04,    2.749354E+04,    2.816328E+04,
 IN-OUT         ,    1.013422E-01,    1.520206E-02,    4.407921E-02,
Percent Error   ,    2.911949E-04,    5.529317E-05,    1.565129E-04,
,
Time Step,   1,Stress Period, 762,Sim. Time, 7.620000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.162536E+03,    9.148914E+02,    1.125099E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    3.693844E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.715033E+03,    1.705233E+03,    1.675832E+03,
   FROM ZONE   0,    1.223397E+04,    8.265015E+03,    9.086566E+03,
   FROM ZONE   1,    0.000000E+00,    7.755365E+03,    7.885990E+03,
   FROM ZONE   2,    9.489323E+03,    0.000000E+00,    6.601248E+03,
   FROM ZONE   3,    9.214581E+03,    7.396206E+03,    0.000000E+00,
Total IN        ,    3.381544E+04,    2.603671E+04,    2.637843E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.908570E+02,    1.645313E+02,    1.617757E+02,
   CONSTANT HEAD,    3.030065E+02,    6.093276E+02,    5.107263E+02,
           WELLS,    6.671424E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    1.645295E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    1.090878E+04,    9.170619E+03,    9.095120E+03,
     TO ZONE   1,    0.000000E+00,    9.489323E+03,    9.214581E+03,
     TO ZONE   2,    7.755365E+03,    0.000000E+00,    7.396206E+03,
     TO ZONE   3,    7.885990E+03,    6.601248E+03,    0.000000E+00,
Total OUT       ,    3.381543E+04,    2.603669E+04,    2.637841E+04,
 IN-OUT         ,    1.422703E-02,    1.603501E-02,    2.039113E-02,
Percent Error   ,    4.207258E-05,    6.158619E-05,    7.730233E-05,
,
Time Step,   1,Stress Period, 763,Sim. Time, 7.630000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.266594E+03,    9.986786E+02,    1.252970E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    5.508479E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.314558E+03,    1.307047E+03,    1.284511E+03,
   FROM ZONE   0,    1.172752E+04,    8.145226E+03,    8.940585E+03,
   FROM ZONE   1,    0.000000E+00,    7.526058E+03,    7.735821E+03,
   FROM ZONE   2,    9.383662E+03,    0.000000E+00,    6.437877E+03,
   FROM ZONE   3,    8.907369E+03,    7.368742E+03,    0.000000E+00,
Total IN        ,    3.259970E+04,    2.534575E+04,    2.565727E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.210269E+02,    5.883082E+01,    4.841666E+01,
   CONSTANT HEAD,    2.960785E+02,    5.971776E+02,    4.991800E+02,
           WELLS,    5.993989E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
